time	peer	dir	hex	kind	name	detail
2026-09-18T11:10:09.372	processor:33780	tx	90 50 00 00 FF	reply		
2026-09-18T11:10:09.397	processor:33780	rx	81 C2 09 0D 03 FF	inquiry	CameraConnectionStatus	camera 3
2026-09-18T11:10:09.399	processor:33780	tx	90 50 00 01 FF	reply		
2026-09-18T11:10:09.411	processor:33780	rx	81 C2 09 0D 04 FF	inquiry	CameraConnectionStatus	camera 4
2026-09-18T11:10:09.411	processor:33780	tx	90 50 00 01 FF	reply		
2026-09-18T11:10:09.418	processor:33780	rx	81 C2 09 0D 05 FF	inquiry	CameraConnectionStatus	camera 5
2026-09-18T11:10:09.423	processor:33780	tx	90 50 00 00 FF	reply		
2026-09-18T11:10:12.280	processor:33780	rx	81 09 04 00 FF	inquiry	Power	
2026-09-18T11:10:12.282	processor:33780	tx	90 50 02 FF	reply		
2026-09-18T11:10:12.296	processor:33780	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-18T11:10:12.296	processor:33780	tx	90 50 02 FF	reply		
2026-09-18T11:10:12.310	processor:33780	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-18T11:10:12.310	processor:33780	tx	90 50 00 FF	reply		
2026-09-18T11:10:12.323	processor:33780	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-18T11:10:12.323	processor:33780	tx	90 50 03 FF	reply		
2026-09-18T11:10:12.332	processor:33780	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-18T11:10:12.332	processor:33780	tx	90 50 02 FF	reply		
2026-09-18T11:10:12.340	processor:33780	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-18T11:10:12.340	processor:33780	tx	90 50 03 FF	reply		
2026-09-18T11:10:12.354	processor:33780	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-18T11:10:12.354	processor:33780	tx	90 50 02 FF	reply		
2026-09-18T11:10:12.363	processor:33780	rx	81 09 04 47 FF	inquiry	ZoomPosition	
2026-09-18T11:10:12.363	processor:33780	tx	90 50 01 0F 04 00 FF	reply		
2026-09-18T11:10:12.373	processor:33780	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:10:12.373	processor:33780	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:10:12.382	processor:33780	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:10:12.382	processor:33780	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:10:12.391	processor:33780	rx	81 C2 09 08 FF	inquiry	CameraOutput	
2026-09-18T11:10:12.393	processor:33780	tx	90 50 01 01 FF	reply		
2026-09-18T11:10:12.402	processor:33780	rx	81 C2 09 0D 02 FF	inquiry	CameraConnectionStatus	camera 2
2026-09-18T11:10:12.402	processor:33780	tx	90 50 00 01 FF	reply		
2026-09-18T11:10:12.418	processor:33780	rx	81 C2 09 0D 03 FF	inquiry	CameraConnectionStatus	camera 3
2026-09-18T11:10:12.418	processor:33780	tx	90 50 00 00 FF	reply		
2026-09-18T11:10:12.450	processor:33780	rx	81 C2 09 0D 04 FF	inquiry	CameraConnectionStatus	camera 4
2026-09-18T11:10:12.450	processor:33780	tx	90 50 00 01 FF	reply		
2026-09-18T11:10:12.470	processor:33780	rx	81 C2 09 0D 05 FF	inquiry	CameraConnectionStatus	camera 5
2026-09-18T11:10:12.470	processor:33780	tx	90 50 00 00 FF	reply		
2026-09-18T11:10:15.406	processor:33780	rx	81 09 04 00 FF	inquiry	Power	
2026-09-18T11:10:15.406	processor:33780	tx	90 50 02 FF	reply		
2026-09-18T11:10:15.424	processor:33780	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-18T11:10:15.424	processor:33780	tx	90 50 02 FF	reply		
2026-09-18T11:10:15.429	processor:33780	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-18T11:10:15.434	processor:33780	tx	90 50 00 FF	reply		
2026-09-18T11:10:15.439	processor:33780	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-18T11:10:15.446	processor:33780	tx	90 50 03 FF	reply		
2026-09-18T11:10:15.456	processor:33780	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-18T11:10:15.458	processor:33780	tx	90 50 02 FF	reply		
2026-09-18T11:10:15.468	processor:33780	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-18T11:10:15.468	processor:33780	tx	90 50 03 FF	reply		
2026-09-18T11:10:15.476	processor:33780	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-18T11:10:15.476	processor:33780	tx	90 50 02 FF	reply		
2026-09-18T11:10:15.489	processor:33780	rx	81 09 04 47 FF	inquiry	ZoomPosition	
2026-09-18T11:10:15.490	processor:33780	tx	90 50 01 0F 04 00 FF	reply		
2026-09-18T11:10:15.497	processor:33780	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:10:15.497	processor:33780	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:10:15.508	processor:33780	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:10:15.508	processor:33780	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:10:15.514	processor:33780	rx	81 C2 09 08 FF	inquiry	CameraOutput	
2026-09-18T11:10:15.514	processor:33780	tx	90 50 01 01 FF	reply		
2026-09-18T11:10:15.529	processor:33780	rx	81 C2 09 0D 02 FF	inquiry	CameraConnectionStatus	camera 2
2026-09-18T11:10:15.530	processor:33780	tx	90 50 00 01 FF	reply		
2026-09-18T11:10:15.536	processor:33780	rx	81 C2 09 0D 03 FF	inquiry	CameraConnectionStatus	camera 3
2026-09-18T11:10:15.536	processor:33780	tx	90 50 00 00 FF	reply		
2026-09-18T11:10:15.548	processor:33780	rx	81 C2 09 0D 04 FF	inquiry	CameraConnectionStatus	camera 4
2026-09-18T11:10:15.550	processor:33780	tx	90 50 00 01 FF	reply		
2026-09-18T11:10:15.561	processor:33780	rx	81 C2 09 0D 05 FF	inquiry	CameraConnectionStatus	camera 5
2026-09-18T11:10:15.561	processor:33780	tx	90 50 00 00 FF	reply		
2026-09-18T11:10:18.505	processor:33780	rx	81 09 04 00 FF	inquiry	Power	
2026-09-18T11:10:18.505	processor:33780	tx	90 50 02 FF	reply		
2026-09-18T11:10:18.522	processor:33780	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-18T11:10:18.522	processor:33780	tx	90 50 02 FF	reply		
2026-09-18T11:10:18.539	processor:33780	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-18T11:10:18.539	processor:33780	tx	90 50 00 FF	reply		
2026-09-18T11:10:18.548	processor:33780	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-18T11:10:18.548	processor:33780	tx	90 50 03 FF	reply		
2026-09-18T11:10:18.561	processor:33780	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-18T11:10:18.564	processor:33780	tx	90 50 02 FF	reply		
2026-09-18T11:10:18.573	processor:33780	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-18T11:10:18.573	processor:33780	tx	90 50 03 FF	reply		
2026-09-18T11:10:18.580	processor:33780	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-18T11:10:18.580	processor:33780	tx	90 50 02 FF	reply		
2026-09-18T11:10:18.591	processor:33780	rx	81 09 04 47 FF	inquiry	ZoomPosition	
2026-09-18T11:10:18.591	processor:33780	tx	90 50 01 0F 04 00 FF	reply		
2026-09-18T11:10:18.596	processor:33780	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:10:18.604	processor:33780	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:10:18.620	processor:33780	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:10:18.621	processor:33780	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:10:18.628	processor:33780	rx	81 C2 09 08 FF	inquiry	CameraOutput	
2026-09-18T11:10:18.628	processor:33780	tx	90 50 01 01 FF	reply		
2026-09-18T11:10:18.642	processor:33780	rx	81 C2 09 0D 02 FF	inquiry	CameraConnectionStatus	camera 2
2026-09-18T11:10:18.642	processor:33780	tx	90 50 00 01 FF	reply		
2026-09-18T11:10:18.644	processor:33780	rx	81 C2 09 0D 03 FF	inquiry	CameraConnectionStatus	camera 3
2026-09-18T11:10:18.644	processor:33780	tx	90 50 00 00 FF	reply		
2026-09-18T11:10:18.660	processor:33780	rx	81 C2 09 0D 04 FF	inquiry	CameraConnectionStatus	camera 4
2026-09-18T11:10:18.660	processor:33780	tx	90 50 00 01 FF	reply		
2026-09-18T11:10:18.660	processor:33780	rx	81 C2 09 0D 05 FF	inquiry	CameraConnectionStatus	camera 5
2026-09-18T11:10:18.660	processor:33780	tx	90 50 00 00 FF	reply		
2026-09-18T11:10:21.587	processor:33780	rx	81 09 04 00 FF	inquiry	Power	
2026-09-18T11:10:21.587	processor:33780	tx	90 50 02 FF	reply		
2026-09-18T11:10:21.605	processor:33780	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-18T11:10:21.605	processor:33780	tx	90 50 02 FF	reply		
2026-09-18T11:10:21.611	processor:33780	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-18T11:10:21.611	processor:33780	tx	90 50 00 FF	reply		
2026-09-18T11:10:21.628	processor:33780	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-18T11:10:21.628	processor:33780	tx	90 50 03 FF	reply		
2026-09-18T11:10:21.639	processor:33780	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-18T11:10:21.639	processor:33780	tx	90 50 02 FF	reply		
2026-09-18T11:10:21.650	processor:33780	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-18T11:10:21.651	processor:33780	tx	90 50 03 FF	reply		
2026-09-18T11:10:21.660	processor:33780	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-18T11:10:21.661	processor:33780	tx	90 50 02 FF	reply		
2026-09-18T11:10:21.662	processor:33780	rx	81 09 04 47 FF	inquiry	ZoomPosition	
2026-09-18T11:10:21.662	processor:33780	tx	90 50 01 0F 04 00 FF	reply		
2026-09-18T11:10:21.680	processor:33780	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:10:21.680	processor:33780	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:10:21.690	processor:33780	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:10:21.690	processor:33780	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:10:21.701	processor:33780	rx	81 C2 09 08 FF	inquiry	CameraOutput	
2026-09-18T11:10:21.701	processor:33780	tx	90 50 01 01 FF	reply		
2026-09-18T11:10:21.712	processor:33780	rx	81 C2 09 0D 02 FF	inquiry	CameraConnectionStatus	camera 2
2026-09-18T11:10:21.714	processor:33780	tx	90 50 00 01 FF	reply		
2026-09-18T11:10:21.721	processor:33780	rx	81 C2 09 0D 03 FF	inquiry	CameraConnectionStatus	camera 3
2026-09-18T11:10:21.724	processor:33780	tx	90 50 00 00 FF	reply		
2026-09-18T11:10:21.732	processor:33780	rx	81 C2 09 0D 04 FF	inquiry	CameraConnectionStatus	camera 4
2026-09-18T11:10:21.732	processor:33780	tx	90 50 00 01 FF	reply		
2026-09-18T11:10:21.741	processor:33780	rx	81 C2 09 0D 05 FF	inquiry	CameraConnectionStatus	camera 5
2026-09-18T11:10:21.741	processor:33780	tx	90 50 00 00 FF	reply		
2026-09-18T11:10:24.681	processor:33780	rx	81 09 04 00 FF	inquiry	Power	
2026-09-18T11:10:24.681	processor:33780	tx	90 50 02 FF	reply		
2026-09-18T11:10:24.699	processor:33780	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-18T11:10:24.699	processor:33780	tx	90 50 02 FF	reply		
2026-09-18T11:10:24.699	processor:33780	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-18T11:10:24.699	processor:33780	tx	90 50 00 FF	reply		
2026-09-18T11:10:24.716	processor:33780	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-18T11:10:24.716	processor:33780	tx	90 50 03 FF	reply		
2026-09-18T11:10:24.728	processor:33780	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-18T11:10:24.728	processor:33780	tx	90 50 02 FF	reply		
2026-09-18T11:10:24.743	processor:33780	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-18T11:10:24.743	processor:33780	tx	90 50 03 FF	reply		
2026-09-18T11:10:24.750	processor:33780	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-18T11:10:24.750	processor:33780	tx	90 50 02 FF	reply		
2026-09-18T11:10:24.761	processor:33780	rx	81 09 04 47 FF	inquiry	ZoomPosition	
2026-09-18T11:10:24.761	processor:33780	tx	90 50 01 0F 04 00 FF	reply		
2026-09-18T11:10:24.774	processor:33780	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:10:24.774	processor:33780	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:10:24.784	processor:33780	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:10:24.787	processor:33780	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:10:24.797	processor:33780	rx	81 C2 09 08 FF	inquiry	CameraOutput	
2026-09-18T11:10:24.797	processor:33780	tx	90 50 01 01 FF	reply		
2026-09-18T11:10:24.810	processor:33780	rx	81 C2 09 0D 02 FF	inquiry	CameraConnectionStatus	camera 2
2026-09-18T11:10:24.810	processor:33780	tx	90 50 00 01 FF	reply		
2026-09-18T11:10:24.821	processor:33780	rx	81 C2 09 0D 03 FF	inquiry	CameraConnectionStatus	camera 3
2026-09-18T11:10:24.821	processor:33780	tx	90 50 00 00 FF	reply		
2026-09-18T11:10:24.830	processor:33780	rx	81 C2 09 0D 04 FF	inquiry	CameraConnectionStatus	camera 4
2026-09-18T11:10:24.830	processor:33780	tx	90 50 00 01 FF	reply		
2026-09-18T11:10:24.842	processor:33780	rx	81 C2 09 0D 05 FF	inquiry	CameraConnectionStatus	camera 5
2026-09-18T11:10:24.842	processor:33780	tx	90 50 00 00 FF	reply		
2026-09-18T11:10:27.762	processor:33780	rx	81 09 04 00 FF	inquiry	Power	
2026-09-18T11:10:27.763	processor:33780	tx	90 50 02 FF	reply		
2026-09-18T11:10:27.782	processor:33780	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-18T11:10:27.782	processor:33780	tx	90 50 02 FF	reply		
2026-09-18T11:10:27.792	processor:33780	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-18T11:10:27.794	processor:33780	tx	90 50 00 FF	reply		
2026-09-18T11:10:27.802	processor:33780	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-18T11:10:27.802	processor:33780	tx	90 50 03 FF	reply		
2026-09-18T11:10:27.810	processor:33780	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-18T11:10:27.810	processor:33780	tx	90 50 02 FF	reply		
2026-09-18T11:10:27.825	processor:33780	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-18T11:10:27.825	processor:33780	tx	90 50 03 FF	reply		
2026-09-18T11:10:27.835	processor:33780	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-18T11:10:27.835	processor:33780	tx	90 50 02 FF	reply		
2026-09-18T11:10:27.844	processor:33780	rx	81 09 04 47 FF	inquiry	ZoomPosition	
2026-09-18T11:10:27.844	processor:33780	tx	90 50 01 0F 04 00 FF	reply		
2026-09-18T11:10:27.858	processor:33780	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:10:27.859	processor:33780	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:10:27.870	processor:33780	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:10:27.870	processor:33780	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:10:27.876	processor:33780	rx	81 C2 09 08 FF	inquiry	CameraOutput	
2026-09-18T11:10:27.876	processor:33780	tx	90 50 01 01 FF	reply		
2026-09-18T11:10:27.890	processor:33780	rx	81 C2 09 0D 02 FF	inquiry	CameraConnectionStatus	camera 2
2026-09-18T11:10:27.890	processor:33780	tx	90 50 00 01 FF	reply		
2026-09-18T11:10:27.894	processor:33780	rx	81 C2 09 0D 03 FF	inquiry	CameraConnectionStatus	camera 3
2026-09-18T11:10:27.894	processor:33780	tx	90 50 00 00 FF	reply		
2026-09-18T11:10:27.908	processor:33780	rx	81 C2 09 0D 04 FF	inquiry	CameraConnectionStatus	camera 4
2026-09-18T11:10:27.908	processor:33780	tx	90 50 00 01 FF	reply		
2026-09-18T11:10:27.920	processor:33780	rx	81 C2 09 0D 05 FF	inquiry	CameraConnectionStatus	camera 5
2026-09-18T11:10:27.920	processor:33780	tx	90 50 00 00 FF	reply		
2026-09-18T11:10:30.835	processor:33780	rx	81 09 04 00 FF	inquiry	Power	
2026-09-18T11:10:30.835	processor:33780	tx	90 50 02 FF	reply		
2026-09-18T11:10:30.861	processor:33780	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-18T11:10:30.861	processor:33780	tx	90 50 02 FF	reply		
2026-09-18T11:10:30.869	processor:33780	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-18T11:10:30.869	processor:33780	tx	90 50 00 FF	reply		
2026-09-18T11:10:30.878	processor:33780	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-18T11:10:30.878	processor:33780	tx	90 50 03 FF	reply		
2026-09-18T11:10:30.891	processor:33780	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-18T11:10:30.891	processor:33780	tx	90 50 02 FF	reply		
2026-09-18T11:10:30.901	processor:33780	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-18T11:10:30.901	processor:33780	tx	90 50 03 FF	reply		
2026-09-18T11:10:30.912	processor:33780	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-18T11:10:30.912	processor:33780	tx	90 50 02 FF	reply		
2026-09-18T11:10:30.920	processor:33780	rx	81 09 04 47 FF	inquiry	ZoomPosition	
2026-09-18T11:10:30.920	processor:33780	tx	90 50 01 0F 04 00 FF	reply		
2026-09-18T11:10:30.932	processor:33780	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:10:30.934	processor:33780	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:10:30.937	processor:33780	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:10:30.937	processor:33780	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:10:30.946	processor:33780	rx	81 C2 09 08 FF	inquiry	CameraOutput	
2026-09-18T11:10:30.946	processor:33780	tx	90 50 01 01 FF	reply		
2026-09-18T11:10:30.963	processor:33780	rx	81 C2 09 0D 02 FF	inquiry	CameraConnectionStatus	camera 2
2026-09-18T11:10:30.963	processor:33780	tx	90 50 00 01 FF	reply		
2026-09-18T11:10:30.970	processor:33780	rx	81 C2 09 0D 03 FF	inquiry	CameraConnectionStatus	camera 3
2026-09-18T11:10:30.970	processor:33780	tx	90 50 00 00 FF	reply		
2026-09-18T11:10:30.983	processor:33780	rx	81 C2 09 0D 04 FF	inquiry	CameraConnectionStatus	camera 4
2026-09-18T11:10:30.983	processor:33780	tx	90 50 00 01 FF	reply		
2026-09-18T11:10:30.988	processor:33780	rx	81 C2 09 0D 05 FF	inquiry	CameraConnectionStatus	camera 5
2026-09-18T11:10:30.994	processor:33780	tx	90 50 00 00 FF	reply		
2026-09-18T11:10:33.923	processor:33780	rx	81 09 04 00 FF	inquiry	Power	
2026-09-18T11:10:33.923	processor:33780	tx	90 50 02 FF	reply		
2026-09-18T11:10:33.934	processor:33780	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-18T11:10:33.934	processor:33780	tx	90 50 02 FF	reply		
2026-09-18T11:10:33.949	processor:33780	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-18T11:10:33.949	processor:33780	tx	90 50 00 FF	reply		
2026-09-18T11:10:33.966	processor:33780	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-18T11:10:33.966	processor:33780	tx	90 50 03 FF	reply		
2026-09-18T11:10:33.976	processor:33780	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-18T11:10:33.978	processor:33780	tx	90 50 02 FF	reply		
2026-09-18T11:10:33.984	processor:33780	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-18T11:10:33.984	processor:33780	tx	90 50 03 FF	reply		
2026-09-18T11:10:33.996	processor:33780	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-18T11:10:33.996	processor:33780	tx	90 50 02 FF	reply		
2026-09-18T11:10:34.000	processor:33780	rx	81 09 04 47 FF	inquiry	ZoomPosition	
2026-09-18T11:10:34.000	processor:33780	tx	90 50 01 0F 04 00 FF	reply		
2026-09-18T11:10:34.016	processor:33780	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:10:34.017	processor:33780	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:10:34.024	processor:33780	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:10:34.024	processor:33780	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:10:34.034	processor:33780	rx	81 C2 09 08 FF	inquiry	CameraOutput	
2026-09-18T11:10:34.034	processor:33780	tx	90 50 01 01 FF	reply		
2026-09-18T11:10:34.040	processor:33780	rx	81 C2 09 0D 02 FF	inquiry	CameraConnectionStatus	camera 2
2026-09-18T11:10:34.040	processor:33780	tx	90 50 00 01 FF	reply		
2026-09-18T11:10:34.056	processor:33780	rx	81 C2 09 0D 03 FF	inquiry	CameraConnectionStatus	camera 3
2026-09-18T11:10:34.056	processor:33780	tx	90 50 00 00 FF	reply		
2026-09-18T11:10:34.069	processor:33780	rx	81 C2 09 0D 04 FF	inquiry	CameraConnectionStatus	camera 4
2026-09-18T11:10:34.069	processor:33780	tx	90 50 00 01 FF	reply		
2026-09-18T11:10:34.078	processor:33780	rx	81 C2 09 0D 05 FF	inquiry	CameraConnectionStatus	camera 5
2026-09-18T11:10:34.078	processor:33780	tx	90 50 00 00 FF	reply		
2026-09-18T11:10:37.009	processor:33780	rx	81 09 04 00 FF	inquiry	Power	
2026-09-18T11:10:37.009	processor:33780	tx	90 50 02 FF	reply		
2026-09-18T11:10:37.029	processor:33780	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-18T11:10:37.029	processor:33780	tx	90 50 02 FF	reply		
2026-09-18T11:10:37.038	processor:33780	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-18T11:10:37.041	processor:33780	tx	90 50 00 FF	reply		
2026-09-18T11:10:37.054	processor:33780	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-18T11:10:37.054	processor:33780	tx	90 50 03 FF	reply		
2026-09-18T11:10:37.088	processor:33780	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-18T11:10:37.088	processor:33780	tx	90 50 02 FF	reply		
2026-09-18T11:10:37.115	processor:33780	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-18T11:10:37.115	processor:33780	tx	90 50 03 FF	reply		
2026-09-18T11:10:37.134	processor:33780	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-18T11:10:37.134	processor:33780	tx	90 50 02 FF	reply		
2026-09-18T11:10:37.157	processor:33780	rx	81 09 04 47 FF	inquiry	ZoomPosition	
2026-09-18T11:10:37.157	processor:33780	tx	90 50 01 0F 04 00 FF	reply		
2026-09-18T11:10:37.174	processor:33780	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:10:37.176	processor:33780	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:10:37.185	processor:33780	rx	81 09 06 12 FF	inquiry	PanTiltPosition	
2026-09-18T11:10:37.185	processor:33780	tx	90 50 00 03 0E 08 0F 0E 00 0C FF	reply		
2026-09-18T11:10:37.197	processor:33780	rx	81 C2 09 08 FF	inquiry	CameraOutput	
2026-09-18T11:10:37.198	processor:33780	tx	90 50 01 01 FF	reply		
2026-09-18T11:10:37.208	processor:33780	rx	81 C2 09 0D 02 FF	inquiry	CameraConnectionStatus	camera 2
2026-09-18T11:10:37.208	processor:33780	tx	90 50 00 01 FF	reply		
2026-09-18T11:10:37.219	processor:33780	rx	81 C2 09 0D 03 FF	inquiry	CameraConnectionStatus	camera 3
2026-09-18T11:10:37.220	processor:33780	tx	90 50 00 00 FF	reply		
2026-09-18T11:10:37.228	processor:33780	rx	81 C2 09 0D 04 FF	inquiry	CameraConnectionStatus	camera 4
2026-09-18T11:10:37.230	processor:33780	tx	90 50 00 01 FF	reply		
2026-09-18T11:10:37.237	processor:33780	rx	81 C2 09 0D 05 FF	inquiry	CameraConnectionStatus	camera 5
2026-09-18T11:10:37.242	processor:33780	tx	90 50 00 00 FF	reply		
2026-09-18T11:10:40.132	processor:33780	rx	81 09 04 00 FF	inquiry	Power	
2026-09-18T11:10:40.132	processor:33780	tx	90 50 02 FF	reply		
2026-09-18T11:10:40.149	processor:33780	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-18T11:10:40.149	processor:33780	tx	90 50 02 FF	reply		
2026-09-18T11:10:40.169	processor:33780	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-18T11:10:40.170	processor:33780	tx	90 50 00 FF	reply		
2026-09-18T11:10:40.180	processor:33780	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-18T11:10:40.180	processor:33780	tx	90 50 03 FF	reply		
2026-09-18T11:10:40.183	processor:33780	rx	81 09 04 38 FF	inquiry	AutoFocus	
