time	peer	dir	hex	kind	name	detail
2026-09-14T23:40:05.646	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:40:05.665	processor:50066	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:40:05.665	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:40:05.676	processor:50066	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:40:05.676	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:40:05.680	processor:50066	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:40:05.680	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:40:05.697	processor:50066	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:40:05.697	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:40:05.708	processor:50066	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:40:05.708	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:40:05.714	processor:50066	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:40:05.719	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:40:08.744	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:40:08.745	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:40:08.760	processor:50066	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:40:08.760	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:40:08.781	processor:50066	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:40:08.781	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:40:08.806	processor:50066	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:40:08.806	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:40:08.817	processor:50066	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:40:08.817	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:40:08.826	processor:50066	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:40:08.828	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:40:08.839	processor:50066	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:40:08.839	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:40:11.812	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:40:11.812	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:40:11.826	processor:50066	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:40:11.826	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:40:11.835	processor:50066	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:40:11.835	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:40:11.848	processor:50066	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:40:11.848	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:40:11.857	processor:50066	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:40:11.858	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:40:11.867	processor:50066	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:40:11.867	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:40:11.877	processor:50066	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:40:11.877	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:40:14.890	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:40:14.890	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:40:14.902	processor:50066	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:40:14.902	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:40:14.910	processor:50066	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:40:14.910	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:40:14.922	processor:50066	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:40:14.922	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:40:14.928	processor:50066	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:40:14.928	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:40:14.938	processor:50066	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:40:14.938	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:40:14.953	processor:50066	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:40:14.953	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:40:17.964	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:40:17.964	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:40:17.972	processor:50066	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:40:17.972	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:40:17.987	processor:50066	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:40:17.987	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:40:17.995	processor:50066	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:40:17.995	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:40:18.001	processor:50066	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:40:18.001	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:40:18.017	processor:50066	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:40:18.017	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:40:18.028	processor:50066	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:40:18.028	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:40:21.032	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:40:21.032	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:40:21.049	processor:50066	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:40:21.049	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:40:21.058	processor:50066	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:40:21.058	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:40:21.065	processor:50066	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:40:21.065	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:40:21.079	processor:50066	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:40:21.079	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:40:21.083	processor:50066	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:40:21.083	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:40:21.097	processor:50066	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:40:21.097	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:40:24.126	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:40:24.126	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:40:24.140	processor:50066	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:40:24.140	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:40:24.140	processor:50066	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:40:24.140	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:40:24.157	processor:50066	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:40:24.157	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:40:24.171	processor:50066	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:40:24.171	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:40:24.171	processor:50066	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:40:24.171	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:40:24.189	processor:50066	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:40:24.189	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:40:27.198	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:40:27.200	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:40:27.209	processor:50066	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:40:27.209	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:40:27.222	processor:50066	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:40:27.222	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:40:27.227	processor:50066	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:40:27.227	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:40:27.242	processor:50066	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:40:27.242	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:40:27.253	processor:50066	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:40:27.254	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:40:27.265	processor:50066	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:40:27.265	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:40:30.284	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:40:30.284	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:40:30.299	processor:50066	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:40:30.299	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:40:30.309	processor:50066	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:40:30.313	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:40:30.317	processor:50066	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:40:30.317	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:40:30.333	processor:50066	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:40:30.333	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:40:30.343	processor:50066	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:40:30.343	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:40:30.350	processor:50066	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:40:30.350	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:40:33.378	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:40:33.378	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:40:33.410	processor:50066	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:40:33.410	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:40:33.419	processor:50066	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:40:33.420	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:40:33.446	processor:50066	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:40:33.446	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:40:33.455	processor:50066	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:40:33.455	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:40:33.460	processor:50066	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:40:33.460	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:40:33.475	processor:50066	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:40:33.475	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:40:36.552	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:40:36.552	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:40:36.567	processor:50066	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:40:36.567	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:40:36.578	processor:50066	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:40:36.578	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:40:36.585	processor:50066	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:40:36.585	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:40:36.599	processor:50066	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:40:36.599	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:40:36.601	processor:50066	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:40:36.601	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:40:36.617	processor:50066	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:40:36.617	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:40:39.634	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:40:39.634	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:40:39.651	processor:50066	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:40:39.651	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:40:39.662	processor:50066	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:40:39.662	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:40:39.668	processor:50066	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:40:39.668	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:40:39.674	processor:50066	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:40:39.674	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:40:39.689	processor:50066	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:40:39.689	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:40:39.696	processor:50066	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:40:39.696	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:40:42.877	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:40:42.877	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:40:42.890	processor:50066	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:40:42.890	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:40:42.899	processor:50066	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:40:42.899	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:40:42.909	processor:50066	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:40:42.909	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:40:42.916	processor:50066	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:40:42.916	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:40:42.928	processor:50066	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:40:42.928	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:40:42.953	processor:50066	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:40:42.959	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:40:45.971	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:40:45.971	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:40:45.983	processor:50066	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:40:45.983	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:40:45.993	processor:50066	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:40:45.995	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:40:46.004	processor:50066	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:40:46.004	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:40:46.007	processor:50066	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:40:46.007	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:40:46.025	processor:50066	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:40:46.025	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:40:46.032	processor:50066	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:40:46.032	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:40:49.032	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:40:49.032	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:40:49.041	processor:50066	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:40:49.041	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:40:49.059	processor:50066	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:40:49.059	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:40:49.064	processor:50066	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:40:49.064	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:40:49.079	processor:50066	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:40:49.079	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:40:49.087	processor:50066	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:40:49.087	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:40:49.095	processor:50066	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:40:49.095	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:40:52.108	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:40:52.108	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:40:52.121	processor:50066	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:40:52.121	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:40:52.128	processor:50066	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:40:52.128	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:40:52.137	processor:50066	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:40:52.137	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:40:52.152	processor:50066	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:40:52.152	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:40:52.162	processor:50066	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:40:52.162	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:40:52.168	processor:50066	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:40:52.168	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:40:55.189	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:40:55.189	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:40:55.200	processor:50066	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:40:55.200	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:40:55.200	processor:50066	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:40:55.200	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:40:55.220	processor:50066	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:40:55.220	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:40:55.232	processor:50066	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:40:55.232	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:40:55.234	processor:50066	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:40:55.234	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:40:55.251	processor:50066	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:40:55.251	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:40:58.257	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:40:58.257	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:40:58.264	processor:50066	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:40:58.274	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:40:58.282	processor:50066	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:40:58.282	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:40:58.291	processor:50066	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:40:58.291	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:40:58.302	processor:50066	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:40:58.302	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:40:58.313	processor:50066	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:40:58.313	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:40:58.313	processor:50066	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:40:58.313	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:41:01.313	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:41:01.313	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:41:01.332	processor:50066	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:41:01.334	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:41:01.344	processor:50066	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:41:01.344	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:41:01.354	processor:50066	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:41:01.354	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:41:01.365	processor:50066	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:41:01.365	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:41:01.378	processor:50066	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:41:01.378	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:41:01.422	processor:50066	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:41:01.422	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:41:04.421	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:41:04.421	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:41:04.434	processor:50066	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:41:04.434	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:41:04.444	processor:50066	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:41:04.444	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:41:04.455	processor:50066	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:41:04.455	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:41:04.464	processor:50066	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:41:04.464	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:41:04.474	processor:50066	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:41:04.474	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:41:04.483	processor:50066	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:41:04.483	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:41:07.491	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:41:07.491	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:41:07.506	processor:50066	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:41:07.506	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:41:07.511	processor:50066	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:41:07.511	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:41:07.517	processor:50066	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:41:07.517	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:41:07.532	processor:50066	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:41:07.532	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:41:07.544	processor:50066	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:41:07.544	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:41:07.554	processor:50066	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:41:07.554	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:41:10.563	processor:50066	rx	81 09 04 00 FF	inquiry	Power	
2026-09-14T23:41:10.563	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:41:10.576	processor:50066	rx	81 09 08 01 FF	inquiry	TrackingFraming	
2026-09-14T23:41:10.576	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:41:10.585	processor:50066	rx	81 09 04 39 FF	inquiry	AutoExposure	
2026-09-14T23:41:10.585	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:41:10.597	processor:50066	rx	81 09 04 35 FF	inquiry	WhiteBalance	
2026-09-14T23:41:10.597	processor:50066	tx	90 50 00 FF	reply		
2026-09-14T23:41:10.605	processor:50066	rx	81 09 04 38 FF	inquiry	AutoFocus	
2026-09-14T23:41:10.606	processor:50066	tx	90 50 02 FF	reply		
2026-09-14T23:41:10.616	processor:50066	rx	81 09 04 33 FF	inquiry	Backlight	
2026-09-14T23:41:10.616	processor:50066	tx	90 50 03 FF	reply		
2026-09-14T23:41:10.626	processor:50066	rx	81 09 04 62 FF	inquiry	FreezeFrame	
2026-09-14T23:41:10.626	processor:50066	tx	90 50 03 FF	reply		
